fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5,b365_local,b365_empate,b365_visit,ps_local,ps_empate,ps_visit
2020-12-20,La Liga,2020-21,Cadiz,Getafe,0,2,2,4,1,6,0,0,2,6,7,0,0,0,3.3,2.9,2.45,3.45,2.95,2.55
2020-12-20,La Liga,2020-21,Eibar,Real Madrid,1,3,4,4,1,0,0,0,4,8,1,0,1,1,6.5,4.2,1.5,6.78,4.16,1.57
2020-12-22,La Liga,2020-21,Valladolid,Barcelona,0,3,4,5,1,2,0,0,3,9,3,0,0,1,7.0,5.4,1.36,7.43,5.17,1.43
2020-12-22,La Liga,2020-21,Sociedad,Ath Madrid,0,2,5,5,3,3,0,0,2,10,6,0,0,0,3.3,3.2,2.25,3.34,3.2,2.44
2020-12-22,La Liga,2020-21,Villarreal,Ath Bilbao,1,1,6,4,1,1,0,0,2,10,2,0,1,0,2.0,3.4,3.8,2.02,3.45,4.18
2020-12-22,La Liga,2020-21,Valencia,Sevilla,0,1,3,5,3,2,0,0,1,8,5,0,0,0,3.75,3.4,2.0,3.91,3.44,2.1
2020-12-22,La Liga,2020-21,Elche,Osasuna,2,2,4,4,1,2,0,1,4,8,3,1,1,1,3.3,3.0,2.37,3.45,3.05,2.47
2020-12-22,La Liga,2020-21,Huesca,Levante,1,1,10,3,2,3,0,0,2,13,5,0,1,0,2.62,3.4,2.6,2.76,3.38,2.75
2020-12-23,La Liga,2020-21,Getafe,Celta,1,1,1,4,3,3,0,0,2,5,6,0,1,0,2.75,3.0,2.8,2.77,3.18,2.71
2020-12-23,La Liga,2020-21,Real Madrid,Granada,2,0,8,1,2,1,0,0,2,9,3,0,0,0,1.33,5.25,9.0,1.33,5.72,9.9
2020-12-23,La Liga,2020-21,Alaves,Eibar,2,1,2,7,4,2,0,0,3,9,6,0,1,1,2.75,2.87,2.9,2.82,3.01,2.98
2020-12-23,La Liga,2020-21,Betis,Cadiz,1,0,5,5,1,1,0,0,1,10,2,0,0,0,1.9,3.5,4.1,1.95,3.45,4.52
2020-12-29,La Liga,2020-21,Sevilla,Villarreal,2,0,4,7,1,4,0,0,2,11,5,0,0,0,2.25,3.3,3.25,2.3,3.33,3.47
2020-12-29,La Liga,2020-21,Barcelona,Eibar,1,1,5,7,0,2,0,0,2,12,2,0,1,0,1.28,5.75,9.5,1.28,6.16,10.3
2020-12-29,La Liga,2020-21,Cadiz,Valladolid,0,0,1,6,3,2,0,0,0,7,5,0,0,0,2.87,2.9,2.75,2.98,2.9,2.93
2020-12-29,La Liga,2020-21,Levante,Betis,4,3,3,6,3,2,1,0,7,9,5,1,1,1,2.4,3.4,2.9,2.52,3.51,2.94
2020-12-30,La Liga,2020-21,Elche,Real Madrid,1,1,2,3,1,4,0,0,2,5,5,0,1,0,10.0,6.5,1.25,10.93,6.05,1.29
2020-12-30,La Liga,2020-21,Celta,Huesca,2,1,0,5,2,0,0,0,3,5,2,0,1,1,1.75,3.75,4.6,1.78,3.81,5.0
2020-12-30,La Liga,2020-21,Granada,Valencia,2,1,6,6,4,4,1,2,3,12,8,3,1,1,2.2,3.3,3.4,2.29,3.47,3.36
2020-12-30,La Liga,2020-21,Ath Madrid,Getafe,1,0,5,2,2,3,0,0,1,7,5,0,0,0,1.44,4.2,8.5,1.47,4.29,9.0
2020-12-31,La Liga,2020-21,Ath Bilbao,Sociedad,0,1,2,4,5,4,0,0,1,6,9,0,0,0,3.0,3.2,2.5,3.06,3.22,2.6
2020-12-31,La Liga,2020-21,Osasuna,Alaves,1,1,5,4,3,4,1,0,2,9,7,1,1,0,2.35,3.25,3.1,2.42,3.33,3.24
2021-01-02,La Liga,2020-21,Villarreal,Levante,2,1,3,5,1,1,0,0,3,8,2,0,1,1,1.65,3.8,5.5,1.65,3.98,6.06
