fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5,b365_local,b365_empate,b365_visit,ps_local,ps_empate,ps_visit
2022-01-05,Super League Greece,2021-22,Apollon,Olympiakos,0,0,0,9,5,1,0,0,0,9,6,0,0,0,11.0,5.0,1.33,11.76,5.18,1.27
2022-01-08,Super League Greece,2021-22,OFI Crete,Giannina,1,1,11,1,2,2,0,0,2,12,4,0,1,0,2.4,3.1,3.2,2.44,3.11,3.09
2022-01-09,Super League Greece,2021-22,Volos NFC,Panathinaikos,3,1,3,7,3,2,0,1,4,10,5,1,1,1,3.6,3.3,2.1,3.79,3.29,2.05
2022-01-12,Super League Greece,2021-22,Apollon,OFI Crete,0,3,5,6,0,0,1,0,3,11,0,1,0,1,2.5,3.2,2.8,2.78,3.17,2.64
2022-01-12,Super League Greece,2021-22,PAOK,Panetolikos,2,0,5,3,1,3,0,0,2,8,4,0,0,0,1.28,5.75,10.0,1.24,6.0,10.84
2022-01-15,Super League Greece,2021-22,Asteras Tripolis,Volos NFC,1,0,4,7,1,2,0,0,1,11,3,0,0,0,1.8,3.5,4.75,1.81,3.34,4.8
2022-01-15,Super League Greece,2021-22,Lamia,Ionikos,2,1,5,2,2,2,0,0,3,7,4,0,1,1,2.2,3.2,3.5,2.17,3.35,3.37
2022-01-15,Super League Greece,2021-22,Apollon,Aris,0,0,0,7,1,0,0,0,0,7,1,0,0,0,4.2,3.5,1.85,4.5,3.29,1.88
2022-01-15,Super League Greece,2021-22,PAOK,OFI Crete,3,0,4,2,2,5,0,0,3,6,7,0,0,1,1.4,5.0,8.0,1.35,4.94,8.45
2022-01-16,Super League Greece,2021-22,Giannina,Atromitos,1,1,8,4,1,2,0,0,2,12,3,0,1,0,1.95,3.3,4.2,1.95,3.41,3.98
2022-01-16,Super League Greece,2021-22,AEK,Panetolikos,1,2,6,1,1,1,0,0,3,7,2,0,1,1,1.33,5.25,9.0,1.27,5.87,9.78
2022-01-16,Super League Greece,2021-22,Panathinaikos,Olympiakos,0,0,6,0,1,4,0,0,0,6,5,0,0,0,4.33,3.3,1.95,4.15,3.31,1.94
2022-01-19,Super League Greece,2021-22,Volos NFC,Apollon,1,0,4,5,2,2,0,0,1,9,4,0,0,0,,,,1.74,3.73,4.66
2022-01-22,Super League Greece,2021-22,Ionikos,Panathinaikos,0,1,7,2,3,2,0,0,1,9,5,0,0,0,4.0,3.5,1.9,4.55,3.55,1.79
2022-01-22,Super League Greece,2021-22,OFI Crete,Panetolikos,2,4,5,1,2,3,0,0,6,6,5,0,1,1,1.95,3.5,3.8,1.93,3.48,3.94
2022-01-23,Super League Greece,2021-22,Aris,Lamia,0,0,5,4,2,2,0,0,0,9,4,0,0,0,1.61,3.6,6.0,1.62,3.39,6.69
2022-01-23,Super League Greece,2021-22,Atromitos,AEK,0,2,4,3,2,4,1,0,2,7,6,1,0,0,5.5,3.6,1.66,4.9,3.73,1.7
2022-01-23,Super League Greece,2021-22,Volos NFC,PAOK,0,4,2,3,2,0,0,0,4,5,2,0,0,1,4.5,3.6,1.8,4.79,3.61,1.74
2022-01-23,Super League Greece,2021-22,Olympiakos,Giannina,2,0,6,1,0,2,0,0,2,7,2,0,0,0,1.33,5.0,9.5,1.27,5.48,11.1
2022-01-24,Super League Greece,2021-22,Asteras Tripolis,Apollon,1,0,6,3,4,4,0,0,1,9,8,0,0,0,1.55,3.9,6.5,1.5,4.13,6.58
2022-01-29,Super League Greece,2021-22,Lamia,OFI Crete,2,1,9,5,2,3,0,0,3,14,5,0,1,1,2.8,3.0,2.7,2.97,3.07,2.62
2022-01-29,Super League Greece,2021-22,Panathinaikos,Asteras Tripolis,0,1,9,2,3,3,0,1,1,11,6,1,0,0,1.83,3.4,4.75,1.76,3.57,5.06
2022-01-29,Super League Greece,2021-22,Ionikos,Atromitos,2,1,4,4,4,2,0,0,3,8,6,0,1,1,2.62,3.1,2.87,2.67,2.97,2.92
2022-01-30,Super League Greece,2021-22,Giannina,Apollon,2,0,2,4,4,3,0,0,2,6,7,0,0,0,1.8,3.5,4.75,1.83,3.29,4.81
2022-01-30,Super League Greece,2021-22,Panetolikos,Aris,0,2,6,0,1,2,0,0,2,6,3,0,0,0,3.4,3.1,2.3,3.44,3.11,2.26
2022-01-30,Super League Greece,2021-22,AEK,Volos NFC,1,2,8,9,2,3,0,1,3,17,5,1,1,1,1.33,5.5,8.5,1.33,5.29,8.2
2022-01-30,Super League Greece,2021-22,PAOK,Olympiakos,1,1,8,3,3,5,0,0,2,11,8,0,1,0,2.6,3.2,2.8,2.67,3.25,2.69
2022-02-02,Super League Greece,2021-22,Apollon,PAOK,0,2,5,3,3,2,0,0,2,8,5,0,0,0,7.5,4.0,1.5,7.78,4.29,1.43
2022-02-02,Super League Greece,2021-22,Volos NFC,Ionikos,1,1,4,3,1,3,0,0,2,7,4,0,1,0,1.8,3.4,5.0,1.84,3.44,4.46
2022-02-02,Super League Greece,2021-22,Aris,AEK,2,1,5,3,1,4,0,0,3,8,5,0,1,1,2.8,3.0,2.75,2.88,2.94,2.72
2022-02-02,Super League Greece,2021-22,OFI Crete,Panathinaikos,3,2,4,9,4,4,0,1,5,13,8,1,1,1,3.6,3.0,2.25,3.9,2.97,2.16
2022-02-02,Super League Greece,2021-22,Asteras Tripolis,Giannina,2,0,2,6,2,1,0,0,2,8,3,0,0,0,1.85,3.2,5.0,1.76,3.62,4.67
2022-02-02,Super League Greece,2021-22,Olympiakos,Panetolikos,3,1,4,3,0,2,0,0,4,7,2,0,1,1,1.25,6.0,13.0,1.21,6.48,11.87
2022-02-05,Super League Greece,2021-22,Aris,Volos NFC,0,2,8,3,2,4,0,0,2,11,6,0,0,0,1.53,4.2,6.5,1.5,4.27,6.24
2022-02-05,Super League Greece,2021-22,Panetolikos,Giannina,0,1,4,1,2,2,0,0,1,5,4,0,0,0,2.8,3.0,2.8,2.65,3.12,2.8
