fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5
2025-12-21,Eredivisie,2025-26,Go Ahead Eagles,Groningen,1,1,1,8,2,1,0,0,2,9,3,0,1,0
2025-12-21,Eredivisie,2025-26,Utrecht,PSV Eindhoven,1,2,2,12,3,5,0,1,3,14,8,1,1,1
2025-12-21,Eredivisie,2025-26,Feyenoord,Twente,1,1,7,12,2,0,1,0,2,19,2,1,1,0
2025-12-21,Eredivisie,2025-26,For Sittard,AZ Alkmaar,4,3,5,8,3,0,0,0,7,13,3,0,1,1
2025-12-21,Eredivisie,2025-26,Volendam,Sparta Rotterdam,0,1,6,8,3,2,0,0,1,14,5,0,0,0
2026-01-10,Eredivisie,2025-26,AZ Alkmaar,Volendam,1,0,7,2,0,1,0,0,1,9,1,0,0,0
2026-01-10,Eredivisie,2025-26,Twente,Zwolle,1,1,7,2,1,3,0,0,2,9,4,0,1,0
2026-01-10,Eredivisie,2025-26,PSV Eindhoven,Excelsior,5,1,6,4,1,1,0,0,6,10,2,0,1,1
2026-01-10,Eredivisie,2025-26,Groningen,NAC Breda,0,0,3,4,1,2,0,0,0,7,3,0,0,0
2026-01-11,Eredivisie,2025-26,Sparta Rotterdam,Heracles,2,0,9,5,1,3,0,0,2,14,4,0,0,0
2026-01-11,Eredivisie,2025-26,Telstar,Ajax,2,3,8,3,1,1,1,0,5,11,2,1,1,1
2026-01-11,Eredivisie,2025-26,Go Ahead Eagles,For Sittard,2,2,9,1,0,1,0,0,4,10,1,0,1,1
2026-01-11,Eredivisie,2025-26,Heerenveen,Feyenoord,2,2,5,3,1,0,0,0,4,8,1,0,1,1
2026-01-17,Eredivisie,2025-26,Ajax,Go Ahead Eagles,2,2,1,5,2,4,0,0,4,6,6,0,1,1
2026-01-17,Eredivisie,2025-26,Zwolle,AZ Alkmaar,3,1,3,7,1,2,0,0,4,10,3,0,1,1
2026-01-17,Eredivisie,2025-26,Excelsior,Telstar,2,2,3,7,3,0,0,0,4,10,3,0,1,1
2026-01-17,Eredivisie,2025-26,For Sittard,PSV Eindhoven,1,2,4,14,1,1,0,0,3,18,2,0,1,1
2026-01-17,Eredivisie,2025-26,NAC Breda,Nijmegen,3,4,2,3,2,1,0,0,7,5,3,0,1,1
2026-01-18,Eredivisie,2025-26,Feyenoord,Sparta Rotterdam,3,4,9,0,1,3,0,0,7,9,4,0,1,1
2026-01-18,Eredivisie,2025-26,Volendam,Utrecht,2,1,1,6,3,3,0,0,3,7,6,0,1,1
2026-01-18,Eredivisie,2025-26,Heerenveen,Groningen,0,2,3,6,1,2,0,0,2,9,3,0,0,0
2026-01-18,Eredivisie,2025-26,Heracles,Twente,0,2,4,2,2,4,0,1,2,6,6,1,0,0
2026-01-21,Eredivisie,2025-26,AZ Alkmaar,Excelsior,1,1,4,5,3,1,0,0,2,9,4,0,1,0
2026-01-24,Eredivisie,2025-26,Ajax,Volendam,2,0,10,0,1,3,0,0,2,10,4,0,0,0
2026-01-24,Eredivisie,2025-26,Nijmegen,Zwolle,2,1,10,6,1,2,0,0,3,16,3,0,1,1
2026-01-24,Eredivisie,2025-26,PSV Eindhoven,NAC Breda,2,2,10,4,4,3,0,0,4,14,7,0,1,1
2026-01-24,Eredivisie,2025-26,Twente,Excelsior,0,0,11,5,1,1,0,0,0,16,2,0,0,0
2026-01-25,Eredivisie,2025-26,Utrecht,Sparta Rotterdam,0,1,10,0,0,3,0,0,1,10,3,0,0,0
2026-01-25,Eredivisie,2025-26,Feyenoord,Heracles,4,2,8,1,2,2,0,0,6,9,4,0,1,1
2026-01-25,Eredivisie,2025-26,Telstar,AZ Alkmaar,0,1,5,1,1,2,0,0,1,6,3,0,0,0
2026-01-25,Eredivisie,2025-26,Groningen,For Sittard,1,2,16,3,3,2,0,0,3,19,5,0,1,1
2026-01-30,Eredivisie,2025-26,NAC Breda,Twente,2,2,7,4,1,1,0,0,4,11,2,0,1,1
2026-01-31,Eredivisie,2025-26,AZ Alkmaar,Nijmegen,1,3,3,3,1,2,0,0,4,6,3,0,1,1
2026-01-31,Eredivisie,2025-26,Zwolle,Telstar,4,1,6,9,0,0,0,0,5,15,0,0,1,1
2026-01-31,Eredivisie,2025-26,Sparta Rotterdam,Groningen,2,0,3,6,1,5,0,0,2,9,6,0,0,0
2026-02-01,Eredivisie,2025-26,Excelsior,Ajax,2,2,4,1,1,0,0,0,4,5,1,0,1,1
2026-02-01,Eredivisie,2025-26,Heracles,For Sittard,2,1,4,5,2,3,0,0,3,9,5,0,1,1
2026-02-01,Eredivisie,2025-26,PSV Eindhoven,Feyenoord,3,0,8,3,1,3,0,1,3,11,4,1,0,1
