fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5,b365_local,b365_empate,b365_visit,ps_local,ps_empate,ps_visit
2026-02-10,Scottish Premiership,2025-26,Hearts,Hibernian,1,0,4,8,0,3,0,0,1,12,3,0,0,0,1.81,3.6,4.0,,,
2026-02-11,Scottish Premiership,2025-26,Motherwell,Rangers,1,1,6,3,2,5,0,0,2,9,7,0,1,0,3.25,3.5,2.1,,,
2026-02-11,Scottish Premiership,2025-26,Kilmarnock,St Mirren,4,3,9,4,1,3,0,0,7,13,4,0,1,1,2.75,3.3,2.45,,,
2026-02-11,Scottish Premiership,2025-26,Celtic,Livingston,2,1,10,3,2,3,0,0,3,13,5,0,1,1,1.1,9.0,17.0,,,
2026-02-11,Scottish Premiership,2025-26,Falkirk,Dundee,1,0,4,4,3,1,0,0,1,8,4,0,0,0,1.61,3.75,5.25,,,
2026-02-14,Scottish Premiership,2025-26,Dundee,Livingston,2,2,10,2,2,2,0,0,4,12,4,0,1,1,2.05,3.2,3.6,,,
2026-02-14,Scottish Premiership,2025-26,Falkirk,Dundee United,2,3,4,5,0,3,1,0,5,9,3,1,1,1,1.79,3.4,4.0,,,
2026-02-14,Scottish Premiership,2025-26,Hibernian,St Mirren,2,0,6,8,0,3,0,0,2,14,3,0,0,0,1.81,3.5,4.1,,,
2026-02-15,Scottish Premiership,2025-26,Kilmarnock,Celtic,2,3,6,7,1,3,0,0,5,13,4,0,1,1,7.5,4.5,1.35,,,
2026-02-15,Scottish Premiership,2025-26,Motherwell,Aberdeen,2,0,4,2,1,6,0,0,2,6,7,0,0,0,1.56,3.8,5.5,,,
2026-02-15,Scottish Premiership,2025-26,Rangers,Hearts,4,2,7,3,4,3,0,0,6,10,7,0,1,1,1.91,3.3,3.7,,,
2026-02-21,Scottish Premiership,2025-26,St Mirren,Motherwell,0,5,4,7,4,0,1,0,5,11,4,1,0,1,3.0,3.2,2.35,,,
2026-02-21,Scottish Premiership,2025-26,Aberdeen,Dundee,2,3,2,9,3,2,1,0,5,11,5,1,1,1,1.86,3.5,4.0,,,
2026-02-21,Scottish Premiership,2025-26,Dundee United,Kilmarnock,1,1,6,3,1,3,0,1,2,9,4,1,1,0,1.96,3.6,3.7,,,
2026-02-21,Scottish Premiership,2025-26,Hearts,Falkirk,1,0,8,4,1,3,0,0,1,12,4,0,0,0,1.62,3.6,5.5,,,
2026-02-22,Scottish Premiership,2025-26,Livingston,Rangers,2,2,3,15,3,2,1,0,4,18,5,1,1,1,8.0,5.0,1.35,,,
2026-02-22,Scottish Premiership,2025-26,Celtic,Hibernian,1,2,11,1,2,1,1,0,3,12,3,1,1,1,1.45,4.75,6.25,,,
2026-02-24,Scottish Premiership,2025-26,Dundee United,Aberdeen,0,0,4,6,0,0,0,0,0,10,0,0,0,0,2.05,3.4,3.4,,,
2026-02-28,Scottish Premiership,2025-26,Dundee,Hibernian,3,3,6,6,1,4,0,0,6,12,5,0,1,1,3.2,3.6,2.1,,,
2026-02-28,Scottish Premiership,2025-26,Falkirk,Kilmarnock,5,1,3,2,3,2,0,0,6,5,5,0,1,1,1.66,4.1,4.5,,,
2026-02-28,Scottish Premiership,2025-26,Hearts,Aberdeen,1,0,7,4,3,5,0,0,1,11,8,0,0,0,1.41,4.2,8.0,,,
