fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5,b365_local,b365_empate,b365_visit,ps_local,ps_empate,ps_visit
2023-01-15,Eredivisie,2022-23,Vitesse,Nijmegen,0,0,11,4,1,4,0,1,0,15,5,1,0,0,2.2,3.4,3.3,2.22,3.71,3.25
2023-01-15,Eredivisie,2022-23,For Sittard,PSV Eindhoven,2,2,1,10,0,2,1,0,4,11,2,1,1,1,8.5,5.0,1.36,8.75,5.26,1.36
2023-01-20,Eredivisie,2022-23,Excelsior,Volendam,2,0,7,4,1,1,0,0,2,11,2,0,0,0,2.38,3.8,2.7,2.48,3.8,2.77
2023-01-21,Eredivisie,2022-23,Nijmegen,FC Emmen,3,1,9,5,0,1,0,0,4,14,1,0,1,1,2.0,3.4,4.0,2.07,3.4,3.99
2023-01-21,Eredivisie,2022-23,Cambuur,Sparta Rotterdam,0,3,6,2,1,0,0,0,3,8,1,0,0,1,3.0,3.4,2.38,3.22,3.28,2.43
2023-01-21,Eredivisie,2022-23,PSV Eindhoven,Vitesse,1,0,3,4,0,1,0,1,1,7,1,1,0,0,1.25,5.75,11.0,1.27,6.18,11.02
2023-01-22,Eredivisie,2022-23,AZ Alkmaar,For Sittard,3,1,6,2,1,0,0,0,4,8,1,0,1,1,1.3,5.75,9.0,1.33,5.84,9.02
2023-01-22,Eredivisie,2022-23,Heerenveen,Groningen,3,1,7,5,0,3,0,0,4,12,3,0,1,1,1.73,3.75,5.0,1.74,4.0,4.9
2023-01-22,Eredivisie,2022-23,Feyenoord,Ajax,1,1,7,6,4,4,0,0,2,13,8,0,1,0,2.7,3.5,2.6,2.67,3.71,2.6
2023-01-22,Eredivisie,2022-23,Twente,Utrecht,2,0,4,4,1,1,0,0,2,8,2,0,0,0,1.7,4.0,4.75,1.75,4.11,4.66
2023-01-24,Eredivisie,2022-23,Sparta Rotterdam,Waalwijk,0,0,2,3,0,0,0,0,0,5,0,0,0,0,1.8,3.5,4.75,1.8,3.74,4.81
2023-01-24,Eredivisie,2022-23,FC Emmen,PSV Eindhoven,1,0,5,6,3,4,0,1,1,11,7,1,0,0,6.5,4.75,1.44,7.78,4.64,1.45
2023-01-25,Eredivisie,2022-23,Go Ahead Eagles,AZ Alkmaar,1,4,6,7,1,1,0,0,5,13,2,0,1,1,4.2,3.6,1.85,4.12,3.76,1.92
